Artwork ID,Title,Artist,Gallery,Date,Original SHA-512,Watermarked SHA-512,Original Size (bytes),Watermarked Size (bytes),Verify URL
ILHANART_2025_001,Eser 1,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,38c6771d6b2b7cf7d5b2e28ddc6955e309c1bd61e7c664d80dc10103e665053ad64f79198cda1b863899e5969276899ccf76c8c3667f887831a09a8ba39c9afd,f05acc01ef4430aa698edccd6b0b3811ed94f2ce0a0e6a5e8f874490655cf6672aa8c1c4c04a3764dc409b6287229a059ef22fbd49419c79e36f690a10469364,166816,1387940,https://www.ilhanart.org/verify?id=ILHANART_2025_001
ILHANART_2025_002,Eser 2,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,b0770940319823774264a7846d9d22b6c237ed19a86a2d2898965c9dc1f05a477436c7a42d60b937a1bb45d3a722613b4b1f46c26110ab4dc5585d5d72cfd5e8,60afcc5500f1df64df5f7e1fd05d48031496b2943c717bb0fde2f37966a51e4c256b026dbe767b3de474aef565b7ab7b1e1f3ac6ee8a3fa12194572061c058a9,141330,1039019,https://www.ilhanart.org/verify?id=ILHANART_2025_002
ILHANART_2025_003,Eser 3,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,64b19f3e25912ec355fa42ec2a481c6b72b8334465b03440fa9aad86a2b34e9b976a8828b25a84b3eded39d3684de57c6144c18b4f245b7cac45817ed767605e,730a2d79986f65f03ef0c3653b64aabe97b475325a23cb6036d6f9922820914b3ec548dd22d00f42bec9ad1eec1275251ac396bf06421e92fe9fd13c44497225,124322,1012296,https://www.ilhanart.org/verify?id=ILHANART_2025_003
ILHANART_2025_004,Eser 4,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,2eb9bf2277070a30428be732854946bd2db8ecec04706d203f08a6d0e546be75a77b5f289e04ecebf86cc53a214b06e8f754354ee3977027f335f64ee195c775,5a759e6f90129e0faebae214776736e0f3e30162d8f15a8c10384c90dda3dac15709b582cac10892ba508efe25547d1efb471ec3b335818b819ab22e58b54774,147888,1163684,https://www.ilhanart.org/verify?id=ILHANART_2025_004
ILHANART_2025_005,Eser 5,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,1e355ef458afd9e8b4194aca025476668d2f6246d32b09a605a1206956a0d49c732f58a6442e5964fab2322213ec37ce36a927ac996aec5c1996e61dfda8fd32,17f45a66439288ff3dd726ae857a1eabce86783b338b816402f90e29a6107f35ac8d726d204a9dab9b1c860f4b79a7383a09e9ec1608e9be6c1bd6937be98f73,67924,675152,https://www.ilhanart.org/verify?id=ILHANART_2025_005
ILHANART_2025_006,Eser 6,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,4a3b6bf1af9e45332e15ae8c299f65bec4bf3326f82b7301262df9e5c383c9f1d47bb89eaadcab74d135e2362fbedcf68e1db6165035c045aad1a0e66200834e,367c24f3b5728767d22978f7751cf9ebdf50e35f17fdc766c82c00dfa85bce46ebe7eda39c68573c0ebf88d2ae6713aa73f32736a5c2d322ecbd66cb7c9813a6,161528,1085234,https://www.ilhanart.org/verify?id=ILHANART_2025_006
ILHANART_2025_007,Eser 7,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,eb851473fe98bc3b4308049ff1db1300fa61e5390ca94636f1756bb7936431ba9293054691ddd01fa9ab914ba04ff3e03b9e2244b2279228a8961d59c6da3127,48e4e84d094d49b716c90702b0837ae6c452d0b8215b1e6ffc0b2c09f96840c0eaab9b49bad02f91ea864d6e36959d86213c85e0674ca9109264e4662c894818,339212,3205190,https://www.ilhanart.org/verify?id=ILHANART_2025_007
ILHANART_2025_008,Eser 8,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,ee319b3ab12d3d8e12fab9e92c7fa6734e98885d6abea37d2e7fa3d8b2246e53c0155a65f5a0ff5af2d3946785e645bbf8c72cb55280400b3abd532867a74ed1,f21e2d3bed2f3b6c44817368aba784ff91437dd5e9ad71ed45a6501ad65ed1e0a40c0b148c4f3c564a9e7679cb62bce8b184914b3cda58e095375770d39f6b6c,153060,1710696,https://www.ilhanart.org/verify?id=ILHANART_2025_008
ILHANART_2025_009,Eser 9,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,2beb4eb1a58fe89616fa32eed0477b272fa678697469f357d781a035a5227b0abd4edfdc249bffa8380c4c730cbb1316ca30445491ac61e65fddbbdedd134339,b8a11c17724bd50aec7492a63a3cf5baf8b77cb3dd9a1130538f01a1ce73efb83425ff32ac9fcec51ec6ff1f7f741957e2bd49219202855c00e4be793a28a28c,401486,3683064,https://www.ilhanart.org/verify?id=ILHANART_2025_009
ILHANART_2025_010,Eser 10,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,0a65409051b5eb53aef8cb5e9ecbfc329b0dde5e66672f0738ccba9f62541acb8aae402f53fdde1cdf926625e81b731d2fc1fbabd3981d7a9a6b522a8c7e8e84,442f6f64a457a76dbe19e959c1ac6c6910f72be96793dfee2109e4ba03491323a169bb63b6747695d241e5a35301f5e62999955fd61b2591794a415e6b10ca74,359942,3583805,https://www.ilhanart.org/verify?id=ILHANART_2025_010
ILHANART_2025_011,Eser 11,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,c9c17c8dae4eb44aa5154d55a69c1267128415ea3e8e395a448d860d25ee323a9043208788cc79c2ab8c463df7f4b022f6a5b512179677dc8542b13d43856541,9949d0301db5b1f52969efd947d241137b79dd8613fc04e39a63426820c7ac494d69a5168d6080ccc4d53dd34a3c6651130389e2ae8822cfb6c516b602b4a37d,203122,1948688,https://www.ilhanart.org/verify?id=ILHANART_2025_011
ILHANART_2025_012,Eser 12,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,047b2b7dc6270cdb4d7705110349efcc60b9a0af071edb8c8c94252913815d4f36f77ad5087ca2dea6a0641455dad395bbbab82e39c2068b72072cf1050ea38d,02eb4e7b1952e4da7f3e9724f145ee139f7f87914f61f8b13d98cbfc4e4add4d0dd459764576867741f9c47a0d7192297dc322c2dfb57b74dab27a182a52af9d,309758,3175996,https://www.ilhanart.org/verify?id=ILHANART_2025_012
ILHANART_2025_013,Eser 13,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,e03d90d4657f50dc4560b7d23a06dff728f1006b07b26a43ca550414d1c6a86a0eea86e9416619bef3e6b8740824f26df885091e3939f22466496fb7c22f62aa,6243fad551359c58050fec7cc4442fcc18d5678363535c479c9187c4ca0c84f261e9e9e017a4c7e76e13be8706a8e5543ce74004593f6a1cbc1e56f7b816e85d,339680,3138071,https://www.ilhanart.org/verify?id=ILHANART_2025_013
ILHANART_2025_014,Eser 14,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,9846624345dc773d38fd3b8f312c9e28f1e72d5eb5f51b8f52040380a507f38b6bc09f1de49f31edfcea9634a7c52cfca344d50462e5976ae0999068bf55535b,5a9da48aff1b1fb97caf4e6a22f0fd29ff2078435d7b034f51e804143b510e53e2a6647522cc56704f886719f662e4eccf64ad8e14dbf2be4611eb6ad85f14b2,494120,4136041,https://www.ilhanart.org/verify?id=ILHANART_2025_014
ILHANART_2025_015,Eser 15,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,07d19235587f7fba5a8954d689882483e5f4ea943b8b0fd7044657d2d90b0d96fa65b54f8b618aa669d38fd7d47e9aabdbe3e26ba9ec798b1dac685101fb044b,76d3d6eae5c2b1d7683377c634bb41b53e64a058fe60e4ec64562942f632424936f2e0606b0e80b4320e9dd7c5652b855b3cc524082c1296a9d7a7e56eedfb69,560892,4760889,https://www.ilhanart.org/verify?id=ILHANART_2025_015
ILHANART_2025_016,Eser 16,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,68b4eb8c9cdf89b0a51cf68cdc7945920a8d11ff3e887e5b683e082c28b2f4b7e8dfc8971497dc56a00c1429d893c07005507de431ad4646ef4d24f34072a227,cc1bbaaf0e803b0d7c11e4527b89f7fedc2cb65974770941aa7eb37f9c9c44009e6349f2160a4d37c09f7f973e3df069b7a59ac6150a3422c67ae208c3e30a72,159070,1628903,https://www.ilhanart.org/verify?id=ILHANART_2025_016
ILHANART_2025_017,Eser 17,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,67e65945610463cd3468e4d8b0e884e0bdbc647af563d2d43346bd49df322e284c198063a836318fbb0f3b2685473fa4bbf5a13be37b03b3b4674353d47e9fb2,60becdff8b27bd983cd0dabbf6b3c2ddc503d7e1d90e2afeef02fcbf49d2b554e528e12043c75a43271c6efaccabe36973be8668e7ebcc4f4f127b5f940a4c13,213944,2026639,https://www.ilhanart.org/verify?id=ILHANART_2025_017
ILHANART_2025_018,Eser 18,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,2defc428f3a95e39e90761c2ce3b7e41fd3e0465e8252a1da5e67e626d44ff2e561d5b53a0e1e8e085b7b8f336438a42707db86fd79037e43fa91d8c1ec9e54e,4aa1c4c986641c23bf49dec72346d5c2348bfd10ba9ab4107f661fe4b770df09c992c69c115c9f1b5610fb0b89bfd1611761871b53c37b0acfe6bfaaa1e38787,217472,2612467,https://www.ilhanart.org/verify?id=ILHANART_2025_018
ILHANART_2025_019,Eser 19,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,94a4e365c264612cae45e0828c7a1a7a42474b49e3feb942c172a7e551cc9d8edcf4373e7b8811ff4c58696a41a2fd96153dd296b51525bba0c69de9d4a66fda,5dde568e95b20333fd3945c73e5f2799ed3d401ba4c3299edcdafc389654119120da6694de94d6adda346519d7e294eceee15b73d21bca0b5f3e46147abaf4c9,228062,2175915,https://www.ilhanart.org/verify?id=ILHANART_2025_019
ILHANART_2025_020,Eser 20,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,c00b0a1979025e570513cc39341b9199d077ae86eede10168fce07cc95eb7529166cc1ca828313bb8fcb855de9cb1d1b43ba994fa59c11cb5e43120fb7509ece,19b5db4ff4935909d0426d3eaf194771f4f762e8802c259b7ef7b8900657d2fcf159b8334f3b5fd9ec5faab4234927734d46071fb1678b7a7d4ecde76c72d84c,279386,2534531,https://www.ilhanart.org/verify?id=ILHANART_2025_020
ILHANART_2025_021,Eser 21,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,21fee0b8b49d4ef689fb63676c353994d2eb66c7e85ac642c7d9917141075882dc2decbf6a0468a3f03ad42b0871e0f4521ccb39b422c280c8492b8c7b18d9e8,8eee6bcfb255bbfc7bffd400a01eb993bdef2b141e757d1402cbb219bfc67263305f0238598fab4fe12131a244dc8edb2a4087d6e784917997c50a776aa0a2f6,312898,2481817,https://www.ilhanart.org/verify?id=ILHANART_2025_021
ILHANART_2025_022,Eser 22,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,7b1e28470c5aef91feb854b2b8ff60159c0e7150e8bb8e94d166841f31921648c1ca986b167132df2cdd54fdf7d8c4bf29b0357888736a22b6190b797a7c8e46,8c78f80d34712757bcb9a7d7918321bc342b94f08fa155eb649e788c972dbb4dcc8b9436868ffcb70d1bd8d6eac72414561ae9e4999717774b120150a1f7f1a5,330956,3176660,https://www.ilhanart.org/verify?id=ILHANART_2025_022
ILHANART_2025_023,Eser 23,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,e27b720578fc484fb18ca7202f65ec60356e023216fdd37983141e733c51604cedffc7425cf6b546997e735df749f0a9beadc4d3d6160a8f22406b79315329b3,3163a5b3d67625d3d998a57262ab086ac59ed161c3fa609b7e9c406d1577c7839ec5813dfac5a89bd7c0c614eb789e3b282d188ecf7179bedffa59a3dc5176b5,312546,2913765,https://www.ilhanart.org/verify?id=ILHANART_2025_023
ILHANART_2025_024,Eser 24,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,30ee6af0ee021e3cd258bd3a825a7437a980056c5dbffc6fc69f725b5c3ecc6ad9130838b1e3739c6cbdf123c156c7c1e570a9c4235d19f570ee48b8962ec77c,32cf14861b20932340bf6eb094f24c45590685373c4a012212ca50842d3549f5fbb96e4b9213522b3c7fa69e42131d9bbef43b03dbbd982effb97154cec3e173,703084,4778005,https://www.ilhanart.org/verify?id=ILHANART_2025_024
ILHANART_2025_025,Eser 25,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,8fb9ed6108ec5b5aa37726795a1ffae545151fe285acd720361c67c9ea978620cd0f30275243eebb99bf910c06d6ef39f5e93a92d51a68f03a3c9d2238ffbbcb,04bd385ba4f1a2513befd0ae72966675b5f82b652221ea48741e7498a7d125f706f35915a6347cedd185dc2ef5f2806f30c481f9060675549bda887f279228de,296200,2939091,https://www.ilhanart.org/verify?id=ILHANART_2025_025
ILHANART_2025_026,Eser 26,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,6089f06602c9a09a85f62286af18033fb4dafddf21501a97b5d1a8c81a3b560a5e2f55632a3e0c33a8ec9e01b8ac3529a8d602b4ffa2c9a228bc5bb61755d08e,5e35a2ddbead6e88cc93219b1889285f3717fedd1b74cde58ad8b18dc8ea0c2da624676b9c1db0abfa619eab75f8c97a7d384dc126335a4023a29833ac11195e,318824,2786025,https://www.ilhanart.org/verify?id=ILHANART_2025_026
ILHANART_2025_027,Eser 27,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,52962bea1eef2861368ed6fc1f1ea4aa0c8ac8f646a4271d17aa83cabfc86b1f7f97efd9412fa85a1386a47b7f116bcc05bc4a51c08aece1ea02cd0e89e406de,bd7bd25685a8f54c0a72d4c92ef7448bca82674bd311aa2350b1cb085182c38d467164dea49c4ce8331059f89ab449a6bf327763ffec73e827b400d5195b4104,210326,1725276,https://www.ilhanart.org/verify?id=ILHANART_2025_027
ILHANART_2025_028,Eser 28,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,602ce68c41f149235c2e9bbf1e4d471f1d3201edd46f744a62fa409b35b7f00bce61eff036c8f94c7c4d6860a8647d6e0742c8d6661dd028656beda676cd2364,1045a450b308520c9f5181a7862705caeb8be86f395cd30d3e862dd14bb1983d500109c692296b9b668b046d704501c075b6e5ee7b0f8160f93931a5d66934c3,298486,2504827,https://www.ilhanart.org/verify?id=ILHANART_2025_028
ILHANART_2025_029,Eser 29,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,5afe6efa973bba3599caf6ede473821dfa3a9e1e07704a63674fb75ae2bbe9c217ba131ad52586278c9e10005a11635ea4b2e263cb3bb711a84296d323f2da27,5cc47205564a75a55c1f029b8a7333ec6486f87e85f2cec288bbd873bf570791691a641ca738807c687e3d7f447e56a05c67a05b004ba9f56b594265067947f6,208588,2130633,https://www.ilhanart.org/verify?id=ILHANART_2025_029
ILHANART_2025_030,Eser 30,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,50609b0afd158db900d6e7bd9a6a29870e2aebd714c8c1d213ccff0bc63dc93c7146096d31ec69089a7279072d3d0dee6daf38b9eb609308df08a23c85ac7143,5bcb0f382bde5299b0ecb703368214276d90adf58e08d2571de531f729b2e6373253a096291a3ba5457c9048d7d42439bb3f07e16285fc565b69d1854a411f9b,243944,2422586,https://www.ilhanart.org/verify?id=ILHANART_2025_030
ILHANART_2025_031,Eser 31,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,0b9225d1c5b4ebbc41c5015dc50d054626406e764d4af2a448b9f144ca81f0eeb74883618b49c0eb5cd6983099e59c5f707729b5b2e77460fa4688d25920a7cb,9d878f579474a3ac3467d98fc0aef82705a0f8ffba0fa215095dd0d8c496b0fabdc00d306a8dd7f65d15e1ccf3d1013743eee31347ac5a69775f5ce6ec64afac,373720,2877996,https://www.ilhanart.org/verify?id=ILHANART_2025_031
ILHANART_2025_032,Eser 32,Ali Naki İlhan,İlhanArt Gallery,2025-01-13,e9e5d451ece8abd2a5fa249ecf8ab81cda1e6a4eaf4a61bd38b6c165c93d9766ce3a44b71cabf21f0eef6e3f325e67bb7b9633e8ce7aa358c841eb5cdc53bb73,582e365835453448eca6e02d3e9777967193ada6944e69eda5527a4befd59713b9276b55ef2ed49a1a3efe2c6ef86ba5e9d52d4cb4d85c74fa33f51275dd02ef,310760,3300785,https://www.ilhanart.org/verify?id=ILHANART_2025_032
